geometry,timestamp,gemeinde,ziel_geometry
POINT (2694731.2889362224 1240020.2431289034),2018-04-21 09:47:20,Egg,POINT (2696720.1704185577 1245121.090931574)
POINT (2694603.0340957404 1239520.8954906354),2018-04-20 20:09:30,Egg,POINT (2691619.2139251526 1236429.9971008804)
POINT (2694731.2889362224 1240020.2431289034),2018-04-20 14:10:22,Egg,POINT (2689009.4598966944 1237221.8428799552)
POINT (2694567.9993949244 1239611.3107597493),2018-04-20 11:13:53,Egg,POINT (2690794.690388481 1236160.4874132331)
POINT (2694835.385607417 1240028.798958106),2018-04-21 09:53:47,Egg,POINT (2690856.5479824655 1236326.424473196)
POINT (2694929.450672205 1239984.8066820996),2018-04-20 10:38:41,Egg,POINT (2689376.401484447 1236925.0751804353)
POINT (2694625.247034027 1239548.529510025),2018-04-20 22:33:23,Egg,POINT (2697079.0295067765 1245078.131289285)
POINT (2694212.1488822824 1240392.6264766192),2018-04-21 05:44:10,Egg,POINT (2689009.4598966944 1237221.8428799552)
POINT (2695148.6082150545 1238996.9623535236),2018-04-21 07:03:40,Egg,POINT (2696001.5249755885 1245936.6725190182)
POINT (2695148.6082150545 1238996.9623535236),2018-04-21 02:43:35,Egg,POINT (2697797.8776264614 1247925.075029086)
POINT (2695148.6082150545 1238996.9623535236),2018-04-20 19:55:44,Egg,POINT (2692086.397963089 1235886.8099935767)
POINT (2694907.49002042 1239124.4247278753),2018-04-21 05:09:04,Egg,POINT (2693836.497451373 1247850.5948918606)
POINT (2696289.967789304 1238278.4953269758),2018-04-21 07:59:57,Egg,POINT (2696195.7886055475 1243215.3472948675)
POINT (2694359.5305051543 1239277.807870993),2018-04-21 09:36:47,Egg,POINT (2690820.6907249703 1236119.1050259022)
POINT (2694160.985059454 1239416.1183915897),2018-04-21 06:27:03,Egg,POINT (2692504.577855252 1235670.5698019192)
POINT (2695001.9235178856 1239308.5055767586),2018-04-21 02:23:37,Egg,POINT (2689620.6517979284 1236927.5651290817)
POINT (2695136.950785725 1244587.8395126504),2018-04-21 08:23:58,Uster,POINT (2694731.2889362224 1240020.2431289034)
POINT (2695681.7346391766 1244730.4682776362),2018-04-20 18:29:24,Uster,POINT (2691108.390610184 1236294.9953590692)
POINT (2697167.633324192 1245505.9660064252),2018-04-21 03:56:01,Uster,POINT (2692446.4256840814 1235613.2935652272)
POINT (2696752.7020553965 1244837.2344953648),2018-04-21 04:16:00,Uster,POINT (2689307.5098287123 1237515.1366709154)
POINT (2696068.4061848093 1246028.327346386),2018-04-20 20:26:11,Uster,POINT (2691391.0766408932 1236161.7051304248)
POINT (2695109.660974469 1244647.4587427562),2018-04-21 05:52:04,Uster,POINT (2692157.025898958 1235601.2035154568)
POINT (2695064.217650272 1244609.4034298665),2018-04-20 14:40:33,Uster,POINT (2694148.5703675556 1240346.7810548947)
POINT (2695112.3182928734 1244636.139380067),2018-04-21 07:59:09,Uster,POINT (2692646.3992205807 1235455.0854837948)
POINT (2697166.9354369636 1245228.800871401),2018-04-20 10:59:25,Uster,POINT (2694812.743026448 1239916.3582374786)
POINT (2697980.6601521126 1244198.5582669904),2018-04-21 07:01:28,Uster,POINT (2694148.5703675556 1240346.7810548947)
POINT (2697505.195695894 1244377.254679471),2018-04-21 06:15:05,Uster,POINT (2696121.4424632834 1238260.491241363)
POINT (2696330.506376072 1246033.0163230307),2018-04-21 01:10:20,Uster,POINT (2694554.490199279 1239751.075518147)
POINT (2697392.4064933034 1244923.835008425),2018-04-21 02:56:55,Uster,POINT (2692504.577855252 1235670.5698019192)
POINT (2696058.380717604 1246233.4296199698),2018-04-20 21:42:25,Uster,POINT (2691092.116189806 1236339.7873605813)
POINT (2697251.1402584338 1244285.3196355316),2018-04-21 03:54:30,Uster,POINT (2694835.385607417 1240028.798958106)
POINT (2697909.036872703 1243992.5489886126),2018-04-21 04:00:14,Uster,POINT (2694731.2889362224 1240020.2431289034)
POINT (2697442.6575568058 1244580.8705035192),2018-04-21 04:33:16,Uster,POINT (2692318.8576824204 1235670.1316479042)
POINT (2692674.7042844533 1235433.908371346),2018-04-20 10:04:26,Meilen,POINT (2698652.3607522734 1246391.5206185395)
POINT (2689441.545268868 1236879.2932119365),2018-04-21 08:15:15,Meilen,POINT (2696429.8779103137 1244906.7760062835)
POINT (2689886.439964861 1236761.704246214),2018-04-20 17:19:46,Meilen,POINT (2694638.896568783 1239544.2010287007)
POINT (2689411.788545113 1236999.959537543),2018-04-20 19:39:10,Meilen,POINT (2695834.5448307805 1246078.7420234045)
POINT (2692596.69069893 1235420.3300477152),2018-04-21 06:11:06,Meilen,POINT (2694638.896568783 1239544.2010287007)
